1204, To Be or Not to Be (1942), 4
379, Tales From the Crypt Presents: Demon Knight (1995), 3
373, Judge Dredd (1995), 3
372, Jeffrey (1995), 3
368, Bio-Dome (1996), 3
367, Clueless (1995), 3
366, Dangerous Minds (1995), 3
360, Wonderland (1997), 3
357, One Flew Over the Cuckoo's Nest (1975), 3
355, Sphere (1998), 3
351, "Prophecy II, The (1998)", 3
349, Hard Rain (1998), 3
348, Desperate Measures (1998), 3
347, Wag the Dog (1997), 3
346, Jackie Brown (1997), 3
345, Deconstructing Harry (1997), 3
344, "Apostle, The (1997)", 3
342, "Man Who Knew Too Little, The (1997)", 3
341, Critical Care (1997), 3
340, Boogie Nights (1997), 3
338, Bean (1997), 3
335, How to Be a Player (1997), 3
334, U Turn (1997), 3
333, "Game, The (1997)", 3
332, Kiss the Girls (1997), 3
331, "Edge, The (1997)", 3
329, Desperate Measures (1998), 3
328, Conspiracy Theory (1997), 3
327, Cop Land (1997), 3
325, Crash (1996), 3
323, Dante's Peak (1997), 3
322, Murder at 1600 (1997), 3
320, Paradise Lost: The Child Murders at Robin Hood Hills (1996), 3
318, Schindler's List (1993), 3
313, Titanic (1997), 3
312, Midnight in the Garden of Good and Evil (1997), 3
311, "Wings of the Dove, The (1997)", 3
308, FairyTale: A True Story (1997), 3
307, "Devil's Advocate, The (1997)", 3
302, L.A. Confidential (1997), 3
301, In & Out (1997), 3
299, Hoodlum (1997), 3
298, Face/Off (1997), 3
296, "Promesse, La (1996)", 3
295, Breakdown (1997), 3
294, Liar Liar (1997), 3
293, Donnie Brasco (1997), 3
292, Rosewood (1997), 3
291, Absolute Power (1997), 3
289, Evita (1996), 3
288, Scream (1996), 3
287, Marvin's Room (1996), 3
285, Secrets & Lies (1996), 3
284, Tin Cup (1996), 3
283, Emma (1996), 3
282, "Time to Kill, A (1996)", 3
281, "River Wild, The (1994)", 3
280, Up Close and Personal (1996), 3
279, Once Upon a Time... When We Were Colored (1995), 3
278, Bed of Roses (1996), 3
277, Restoration (1995), 3
275, Sense and Sensibility (1995), 3
274, Sabrina (1995), 3
272, Good Will Hunting (1997), 3
271, Starship Troopers (1997), 3
270, Gattaca (1997), 3
266, Kull the Conqueror (1997), 3
263, Steel (1997), 3
259, George of the Jungle (1997), 3
258, Contact (1997), 3
257, Men in Black (1997), 3
256, When the Cats Away (Chacun cherche son chat) (1996), 3
254, Batman & Robin (1997), 3
251, Shall We Dance? (1996), 3
250, "Fifth Element, The (1997)", 3
249, Austin Powers: International Man of Mystery (1997), 3
247, Turbo: A Power Rangers Movie (1997), 3
246, Chasing Amy (1997), 3
245, "Devil's Own, The (1997)", 3
243, Jungle2Jungle (1997), 3
242, Kolya (1996), 3
240, Beavis and Butt-head Do America (1996), 3
239, Sneakers (1992), 3
238, Raising Arizona (1987), 3
237, Jerry Maguire (1996), 3
235, Mars Attacks! (1996), 3
234, Jaws (1975), 3
233, Under Siege (1992), 3
231, Batman Returns (1992), 3
230, Star Trek IV: The Voyage Home (1986), 3
229, Star Trek III: The Search for Spock (1984), 3
228, Star Trek: The Wrath of Khan (1982), 3
227, Star Trek VI: The Undiscovered Country (1991), 3
225, 101 Dalmatians (1996), 3
223, Sling Blade (1996), 3
222, Star Trek: First Contact (1996), 3
221, Breaking the Waves (1996), 3
220, "Mirror Has Two Faces, The (1996)", 3
219, "Nightmare on Elm Street, A (1984)", 3
218, Cape Fear (1991), 3
217, Bram Stoker's Dracula (1992), 3
216, When Harry Met Sally... (1989), 3
215, Field of Dreams (1989), 3
214, Pink Floyd - The Wall (1982), 3
213, "Room with a View, A (1986)", 3
212, "Unbearable Lightness of Being, The (1988)", 3
211, M*A*S*H (1970), 3
210, Indiana Jones and the Last Crusade (1989), 3
209, This Is Spinal Tap (1984), 3
208, Young Frankenstein (1974), 3
207, Cyrano de Bergerac (1990), 3
206, Akira (1988), 3
205, Patton (1970), 3
204, Back to the Future (1985), 3
203, Unforgiven (1992), 3
202, Groundhog Day (1993), 3
201, Evil Dead II (1987), 3
199, "Bridge on the River Kwai, The (1957)", 3
197, "Graduate, The (1967)", 3
196, Dead Poets Society (1989), 3
194, "Sting, The (1973)", 3
189, "Grand Day Out, A (1992)", 3
187, "Godfather: Part II, The (1974)", 3
185, Psycho (1960), 3
183, Alien (1979), 3
180, Apocalypse Now (1979), 3
178, 12 Angry Men (1957), 3
177, "Good, The Bad and The Ugly, The (1966)", 3
176, Aliens (1986), 3
172, "Empire Strikes Back, The (1980)", 3
165, Jean de Florette (1986), 3
164, "Abyss, The (1989)", 3
163, "Return of the Pink Panther, The (1974)", 3
162, On Golden Pond (1981), 3
161, Top Gun (1986), 3
160, Glengarry Glen Ross (1992), 3
158, Weekend at Bernie's (1989), 3
157, Platoon (1986), 3
156, Reservoir Dogs (1992), 3
155, Dirty Dancing (1987), 3
154, Monty Python's Life of Brian (1979), 3
153, "Fish Called Wanda, A (1988)", 3
152, Sleeper (1973), 3
151, Willy Wonka and the Chocolate Factory (1971), 3
150, Swingers (1996), 3
149, Jude (1996), 3
148, "Ghost and the Darkness, The (1996)", 3
145, "Lawnmower Man, The (1992)", 3
144, Die Hard (1988), 3
143, "Sound of Music, The (1965)", 3
142, Bedknobs and Broomsticks (1971), 3
141, "20,000 Leagues Under the Sea (1954)", 3
138, D3: The Mighty Ducks (1996), 3
136, Mr. Smith Goes to Washington (1939), 3
134, Citizen Kane (1941), 3
132, "Wizard of Oz, The (1939)", 3
130, Kansas City (1996), 3
129, Bound (1996), 3
127, "Godfather, The (1972)", 3
126, "Spitfire Grill, The (1996)", 3
124, Lone Star (1996), 3
122, "Cable Guy, The (1996)", 3
119, Maya Lin: A Strong Clear Vision (1994), 3
118, Twister (1996), 3
117, "Rock, The (1996)", 3
116, Cold Comfort Farm (1995), 3
112, Flipper (1996), 3
110, Operation Dumbo Drop (1995), 3
109, Mystery Science Theater 3000: The Movie (1996), 3
108, Kids in the Hall: Brain Candy (1996), 3
103, All Dogs Go to Heaven 2 (1996), 3
102, "Aristocats, The (1970)", 3
100, Fargo (1996), 3
98, "Silence of the Lambs, The (1991)", 3
96, Terminator 2: Judgment Day (1991), 3
95, Aladdin (1992), 3
94, Home Alone (1990), 3
93, Welcome to the Dollhouse (1995), 3
92, True Romance (1993), 3
91, "Nightmare Before Christmas, The (1993)", 3
89, Blade Runner (1982), 3
88, Sleepless in Seattle (1993), 3
87, Searching for Bobby Fischer (1993), 3
86, "Remains of the Day, The (1993)", 3
85, "Ref, The (1994)", 3
83, Much Ado About Nothing (1993), 3
82, Jurassic Park (1993), 3
78, Free Willy (1993), 3
77, "Firm, The (1993)", 3
74, Faster Pussycat! Kill! Kill! (1965), 3
73, Maverick (1994), 3
72, "Mask, The (1994)", 3
71, "Lion King, The (1994)", 3
70, Four Weddings and a Funeral (1994), 3
69, Forrest Gump (1994), 3
68, "Crow, The (1994)", 3
67, Ace Ventura: Pet Detective (1994), 3
66, While You Were Sleeping (1995), 3
64, "Shawshank Redemption, The (1994)", 3
63, "Santa Clause, The (1994)", 3
62, Stargate (1994), 3
59, Three Colors: Red (1994), 3
58, Quiz Show (1994), 3
56, Pulp Fiction (1994), 3
55, "Professional, The (1994)", 3
53, Natural Born Killers (1994), 3
52, "Madness of King George, The (1994)", 3
50, Star Wars (1977), 3
48, Hoop Dreams (1994), 3
47, Ed Wood (1994), 3
45, Eat Drink Man Woman (1994), 3
44, Dolores Claiborne (1994), 3
43, Disclosure (1994), 3
42, Clerks (1994), 3
40, "To Wong Foo, Thanks for Everything! Julie Newmar (1995)", 3
39, Strange Days (1995), 3
34, "Doom Generation, The (1995)", 3
33, Desperado (1995), 3
32, Crumb (1994), 3
31, Crimson Tide (1995), 3
29, Batman Forever (1995), 3
28, Apollo 13 (1995), 3
27, Bad Boys (1995), 3
26, "Brothers McMullen, The (1995)", 3
25, "Birdcage, The (1996)", 3
21, Muppet Treasure Island (1996), 3
20, Angels and Insects (1995), 3
18, "White Balloon, The (1995)", 3
17, From Dusk Till Dawn (1996), 3
16, French Twist (Gazon maudit) (1995), 3
15, Mr. Holland's Opus (1995), 3
14, "Postino, Il (1994)", 3
12, "Usual Suspects, The (1995)", 3
11, Seven (Se7en) (1995), 3
10, Richard III (1995), 3
9, Dead Man Walking (1995), 3
8, Babe (1995), 3
7, Twelve Monkeys (1995), 3
6, Shanghai Triad (Yao a yao yao dao waipo qiao) (1995), 3
5, Copycat (1995), 3
4, Get Shorty (1995), 3
3, Four Rooms (1995), 3
2, GoldenEye (1995), 3
1607, Hurricane Streets (1998), 2
1481, S.F.W. (1994), 2
1479, Reckless (1995), 2
1445, Ladybird Ladybird (1994), 2
1420, Gilligan's Island: The Movie (1998), 2
1412, Land Before Time III: The Time of the Great Giving (1995) (V), 2
1408, Gordy (1995), 2
1336, Kazaam (1996), 2
1315, Inventing the Abbotts (1997), 2
1312, "Pompatus of Love, The (1996)", 2
1304, New York Cop (1996), 2
1298, "Band Wagon, The (1953)", 2
1292, "Simple Wish, A (1997)", 2
1285, Princess Caraboo (1994), 2
1284, Before and After (1996), 2
1281, Manny & Lo (1996), 2
1274, Robocop 3 (1993), 2
1264, Nothing to Lose (1994), 2
1259, Pie in the Sky (1995), 2
1250, Best of the Best 3: No Turning Back (1995), 2
1245, Gridlock'd (1997), 2
1240, Ghost in the Shell (Kokaku kidotai) (1995), 2
1233, N?nette et Boni (1996), 2
1232, Madonna: Truth or Dare (1991), 2
1230, Ready to Wear (Pret-A-Porter) (1994), 2
1229, Poison Ivy II (1995), 2
1226, Night Falls on Manhattan (1997), 2
1225, Angus (1995), 2
1223, King of the Hill (1993), 2
1220, Higher Learning (1995), 2
1218, Friday (1995), 2
1211, Blue Sky (1994), 2
1210, Virtuosity (1995), 2
1209, Mixed Nuts (1994), 2
1208, Kiss of Death (1995), 2
1207, Jade (1995), 2
1200, Kim (1950), 2
1189, Prefontaine (1997), 2
1186, "Inkwell, The (1994)", 2
1184, "Endless Summer 2, The (1994)", 2
1183, "Cowboy Way, The (1994)", 2
1179, Man of the House (1995), 2
1164, Zeus and Roxanne (1997), 2
1162, Phat Beach (1996), 2
1158, "Fille seule, La (A Single Girl) (1995)", 2
1141, "War Room, The (1993)", 2
1140, "Road to Wellville, The (1994)", 2
1136, Ghosts of Mississippi (1996), 2
1134, Get on the Bus (1996), 2
1133, Escape to Witch Mountain (1975), 2
1129, Chungking Express (1994), 2
1128, Heidi Fleiss: Hollywood Madam (1995) , 2
1113, Mrs. Parker and the Vicious Circle (1994), 2
1111, Double Happiness (1994), 2
1106, "Newton Boys, The (1998)", 2
1096, Commandments (1997), 2
1095, High School High (1996), 2
1093, Live Nude Girls (1995), 2
1092, Dear God (1996), 2
1091, Pete's Dragon (1977), 2
1090, Sliver (1993), 2
1089, Speed 2: Cruise Control (1997), 2
1080, Celestial Clockwork (1994), 2
1079, Joe's Apartment (1996), 2
1077, Love and a .45 (1994), 2
1075, "Man of No Importance, A (1994)", 2
1072, "Pyromaniac's Love Story, A (1995)", 2
1062, Four Days in September (1997), 2
1060, "Adventures of Pinocchio, The (1996)", 2
1058, "War, The (1994)", 2
1055, "Simple Twist of Fate, A (1994)", 2
1053, Now and Then (1995), 2
1050, "Ghost and Mrs. Muir, The (1947)", 2
1048, She's the One (1996), 2
1041, Forget Paris (1995), 2
1039, Hamlet (1996), 2
1038, Switchback (1997), 2
1037, Grease 2 (1982), 2
1035, Cool Runnings (1993), 2
1034, "Quest, The (1996)", 2
1033, Homeward Bound II: Lost in San Francisco (1996), 2
1031, Lassie (1994), 2
1030, "Beverly Hillbillies, The (1993)", 2
1026, "Lay of the Land, The (1997)", 2
1024, Mrs. Dalloway (1997), 2
1016, Con Air (1997), 2
1014, Romy and Michele's High School Reunion (1997), 2
1007, Waiting for Guffman (1996), 2
1004, Geronimo: An American Legend (1993), 2
1002, "Pest, The (1997)", 2
999, Clean Slate (1994), 2
998, Cabin Boy (1994), 2
997, Stuart Saves His Family (1995), 2
992, Head Above Water (1996), 2
990, Anna Karenina (1997), 2
989, Cats Don't Dance (1997), 2
987, Underworld (1997), 2
986, Turbulence (1997), 2
985, Blood & Wine (1997), 2
984, Shadow Conspiracy (1997), 2
983, "Rich Man's Wife, The (1996)", 2
979, "Trigger Effect, The (1996)", 2
978, Heaven's Prisoners (1996), 2
952, Blue in the Face (1995), 2
951, "Indian in the Cupboard, The (1995)", 2
949, How to Make an American Quilt (1995), 2
941, With Honors (1994), 2
939, Murder in the First (1995), 2
935, Paradise Road (1997), 2
934, "Preacher's Wife, The (1996)", 2
933, "Funeral, The (1996)", 2
932, First Kid (1996), 2
931, "Island of Dr. Moreau, The (1996)", 2
930, Chain Reaction (1996), 2
927, "Flower of My Secret, The (Flor de mi secreto, La) (1995)", 2
915, Primary Colors (1998), 2
909, Dangerous Beauty (1998), 2
894, Home Alone 3 (1997), 2
893, For Richer or Poorer (1997), 2
886, "Life Less Ordinary, A (1997)", 2
882, Washington Square (1997), 2
878, That Darn Cat! (1997), 2
876, Money Talks (1997), 2
874, Career Girls (1997), 2
872, Love Jones (1997), 2
863, "Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)", 2
861, Nosferatu a Venezia (1986), 2
860, "Believers, The (1987)", 2
850, "Perfect Candidate, A (1996)", 2
842, Pollyanna (1960), 2
841, "Glimmer Man, The (1996)", 2
835, "Gay Divorcee, The (1934)", 2
833, Bulletproof (1996), 2
832, Bogus (1996), 2
830, Power 98 (1995), 2
829, Fled (1996), 2
828, Alaska (1996), 2
827, Daylight (1996), 2
825, "Arrival, The (1996)", 2
824, "Great White Hype, The (1996)", 2
821, Mrs. Winterbourne (1996), 2
820, Space Jam (1996), 2
819, Eddie (1996), 2
817, Frisk (1995), 2
811, Thirty-Two Short Films About Glenn Gould (1993), 2
810, "Shadow, The (1994)", 2
809, Rising Sun (1993), 2
803, Heaven & Earth (1993), 2
802, Hard Target (1993), 2
801, "Air Up There, The (1994)", 2
796, Speechless (1994), 2
791, "Baby-Sitters Club, The (1995)", 2
787, Roommates (1995), 2
784, Beyond Bedlam (1993), 2
780, Dumb & Dumber (1994), 2
776, Three Wishes (1995), 2
775, Something to Talk About (1995), 2
774, "Prophecy, The (1995)", 2
772, Kids (1995), 2
770, Devil in a Blue Dress (1995), 2
768, Casper (1995), 2
766, Man of the Year (1995), 2
765, Boomerang (1992), 2
761, Nick of Time (1995), 2
760, Screamers (1995), 2
757, Across the Sea of Time (1995), 2
739, Pretty Woman (1990), 2
738, Threesome (1994), 2
735, Philadelphia (1993), 2
727, Immortal Beloved (1994), 2
726, Fluke (1995), 2
723, Boys on the Side (1995), 2
720, First Knight (1995), 2
718, In the Bleak Midwinter (1995), 2
701, "Wonderful, Horrible Life of Leni Riefenstahl, The (1993)", 2
696, City Hall (1996), 2
688, Leave It to Beaver (1997), 2
684, In the Line of Fire (1993), 2
682, I Know What You Did Last Summer (1997), 2
681, Wishmaster (1997), 2
679, Conan the Barbarian (1981), 2
675, "Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)", 2
673, Cape Fear (1962), 2
671, Bride of Frankenstein (1935), 2
668, Blood Beach (1981), 2
666, Blood For Dracula (Andy Warhol's Dracula) (1974), 2
636, Escape from New York (1981), 2
624, "Three Caballeros, The (1945)", 2
622, Swiss Family Robinson (1960), 2
591, Primal Fear (1996), 2
587, "Hour of the Pig, The (1993)", 2
586, Terminal Velocity (1994), 2
580, "Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)", 2
578, Demolition Man (1993), 2
576, Cliffhanger (1993), 2
575, City Slickers II: The Legend of Curly's Gold (1994), 2
573, Body Snatchers (1993), 2
572, Blown Away (1994), 2
570, Wyatt Earp (1994), 2
568, Speed (1994), 2
566, Clear and Present Danger (1994), 2
565, Village of the Damned (1995), 2
564, Tales from the Hood (1995), 2
561, Mary Shelley's Frankenstein (1994), 2
557, Farinelli: il castrato (1994), 2
555, White Man's Burden (1995), 2
553, "Walk in the Clouds, A (1995)", 2
552, Species (1995), 2
549, Rob Roy (1995), 2
543, "Mis?rables, Les (1995)", 2
542, Pocahontas (1995), 2
541, Mortal Kombat (1995), 2
540, Money Train (1995), 2
457, Free Willy 3: The Rescue (1997), 2
455, Jackie Chan's First Strike (1996), 2
453, Jaws 3-D (1983), 2
451, Grease (1978), 2
445, "Body Snatcher, The (1945)", 2
442, "Amityville Curse, The (1990)", 2
427, To Kill a Mockingbird (1962), 2
423, E.T. the Extra-Terrestrial (1982), 2
416, Old Yeller (1957), 2
414, My Favorite Year (1982), 2
413, Tales from the Crypt Presents: Bordello of Blood (1996), 2
412, "Very Brady Sequel, A (1996)", 2
408, "Close Shave, A (1995)", 2
407, Spy Hard (1996), 2
402, Ghost (1990), 2
401, "Brady Bunch Movie, The (1995)", 2
399, "Three Musketeers, The (1993)", 2
398, Super Mario Bros. (1993), 2
397, Striking Distance (1993), 2
396, Serial Mom (1994), 2
392, "Man Without a Face, The (1993)", 2
389, Black Beauty (1994), 2
387, "Age of Innocence, The (1993)", 2
385, True Lies (1994), 2
384, Naked Gun 33 1/3: The Final Insult (1994), 2
380, Star Trek: Generations (1994), 2
378, Miracle on 34th Street (1994), 2
377, Heavyweights (1994), 2
375, Showgirls (1995), 2
374, Mighty Morphin Power Rangers: The Movie (1995), 2
371, "Bridges of Madison County, The (1995)", 2
370, Mary Reilly (1996), 2
365, Powder (1995), 2
364, Ace Ventura: When Nature Calls (1995), 2
363, Sudden Death (1995), 2
359, "Assignment, The (1997)", 2
356, "Client, The (1994)", 2
354, "Wedding Singer, The (1998)", 2
353, Deep Rising (1998), 2
352, Spice World (1997), 2
350, Fallen (1998), 2
343, Alien: Resurrection (1997), 2
339, Mad City (1997), 2
337, "House of Yes, The (1997)", 2
336, Playing God (1997), 2
326, G.I. Jane (1997), 2
324, Lost Highway (1997), 2
309, Deceiver (1997), 2
300, Air Force One (1997), 2
290, Fierce Creatures (1997), 2
265, "Hunt for Red October, The (1990)", 2
264, Mimic (1997), 2
262, In the Company of Men (1997), 2
261, Air Bud (1997), 2
260, Event Horizon (1997), 2
255, My Best Friend's Wedding (1997), 2
253, "Pillow Book, The (1995)", 2
244, Smilla's Sense of Snow (1997), 2
241, "Last of the Mohicans, The (1992)", 2
236, Citizen Ruth (1996), 2
232, Young Guns (1988), 2
226, Die Hard 2 (1990), 2
168, Monty Python and the Holy Grail (1974), 2
159, Basic Instinct (1992), 2
146, Unhook the Stars (1996), 2
140, Homeward Bound: The Incredible Journey (1993), 2
139, "Love Bug, The (1969)", 2
131, Breakfast at Tiffany's (1961), 2
123, "Frighteners, The (1996)", 2
121, Independence Day (ID4) (1996), 2
113, "Horseman on the Roof, The (Hussard sur le toit, Le) (1995)", 2
111, "Truth About Cats & Dogs, The (1996)", 2
107, Moll Flanders (1996), 2
106, Diabolique (1996), 2
81, "Hudsucker Proxy, The (1994)", 2
79, "Fugitive, The (1993)", 2
54, Outbreak (1995), 2
41, Billy Madison (1995), 2
37, Nadja (1994), 2
36, Mad Love (1995), 2
30, Belle de jour (1967), 2
22, Braveheart (1995), 2
1275, Killer (Bulletproof Heart) (1994), 1
1255, Broken English (1996), 1
1231, Marked for Death (1990), 1
1216, Kissed (1996), 1
1166, Love & Human Remains (1993), 1
977, "Substitute, The (1996)", 1
902, "Big Lebowski, The (1998)", 1
895, Scream 2 (1997), 1
891, Bent (1997), 1
759, Fair Game (1995), 1
744, Michael Collins (1996), 1
689, "Jackal, The (1997)", 1
670, Body Snatchers (1993), 1
546, Broken Arrow (1996), 1
458, Nixon (1995), 1
454, Bastard Out of Carolina (1996), 1
441, "Amityville Horror, The (1979)", 1
425, Bob Roberts (1992), 1
376, Houseguest (1994), 1
369, Black Sheep (1996), 1
104, Theodore Rex (1995), 1
